#*,-1
stalhouder,61240
"Stalhouders, rijtuigverhuurders",41040
stalhoudersknecht,62400
stalhoudster,61240
Staljongens,62400
stalknecht,62400
stalknegt,62400
stallinghouder,61240
stalmeester,62400
Stalpersoneel,62400
stalwacht,62400
stamper,74240
stamper der meekrap,74240
stamper in de meestoof,74240
stamper in een meestoof,74240
stamper in meestoof,74240
stamper van meekrappen,74240
statebode,37040
staten bode,37040
statenbode,37040
statenlid en burgemeester,20110
statenlid en burgm. veere,20110
station arbeider,99910
station chef,22210
stationarbeider,99910
station-arbeider,99910
stationbediende,39960
stationchef,22210
stationchef bij de dienst #,22210
stationchef staatsspoorwegen,22210
stationkruier,97190
Stationpersoneel,39960
station-restaurateur,51030
stations chef,22210
stationsambtenaar,39960
stationsarbeider,99910
stationsassistent,39960
stationsbeambte,39960
stationsbediende,39960
stationschef,22210
stationsklerk,39960
stationsknecht,99910
stationskruier,97190
Stationspersoneel,39960
Stationspersoneel ,39960
Stationspersoneel (spoor),39960
Stationspersoneel Spoorw.,39960
Stationspersoneel spoorwegen,39960
Stationspersoneel tramw.,39960
stationswachter,98430
stedebouwkundige,02130
stedelijk ambtenaar,30000
stedelijk arbeider,99900
stedelijk beambte,30000
stedelijk belastingontvanger,31020
stedelijk commies,30000
stedelijk commis,30000
stedelijk en plattelands #,-1
stedelijk en plattelands ##,-1
stedelijk ontvanger der stad#,31020
stedelijk waagmeester,39150
stedelijke ontvanger,31020
Steeenscherpers,83530
steenarbeider,82000
steenbaas,22690
steenbakker,89360
steenbakkersbaas,22690
steenbakkersgast,89360
steenbakkersgezel,89360
steenbakkersknecht,89360
steenbakster,89360
steenbakster en herbergierster,89360
steenbikker,82000
Steenbouwers,89360
Steenbrekers,71220
steendrukker,92250
steendrukkersknecht,92250
Steenenbikkers,82000
steenfabrieksarbeider,82000
steenfabrieksbaas,22690
steenfabrikant,21110
Steenhouders,71220
Steenhouw. En fabricage van marmerwaren,82000
steenhouwer,71220
"steenhouwer, thans barbier",57030
Steenhouwers,71220
steenhouwersknecht,71220
steenhouwersknegt,71220
steenkapper,71220
Steenkloppers,82000
Steenkloppers ( bikkers ),82000
Steenkloppers ( bikkers),82000
Steenkloppers (bikkers),82000
Steenkloppers (bikkers).,82000
Steenkloppers (blikkers),82000
Steenkolen (mijnwerk fabricage),71105
Steenkolen (mijnwerk fabricage).,71105
Steenkolen (mijnwerken fabricage),71105
Steenkolen (mijnwerken fabricage).,71105
"Steenkolen, hout- en turfverkoopers",41025
"Steenkolen-, hout- en turfverkoopers",41025
steenkolenbesteller,42220
Steenkolendragers,97125
Steenkolenfactoren,41025
steenkolenhandelaar,41025
Steenkolenlossers,97125
steenkolentremmer,71290
steenkolenwerker,71290
steenkoolmeester,41025
steenkooper,42220
steenkoper,42220
steenmaker,71220
steenmetselaar,95120
steenovenarbeider,89360
steenovenbaas,89360
steenovensbaas,89360
steenovensgezel,89360
steenovenstoker,89360
Steenpolijsters,82020
steenscherper,83530
steenscherper,99999
Steenschouwers.,71290
Steenslijper,83530
steenslijper,82090
Steenslijper en polijster,83530
Steenslijpers,83530
steenvoeger,95190
steenvormer,71220
steenwerker,71110
steenzager,82000
steenzetter,95140
steenzorger,99999
steiger schuit schipper,04217
steigerbouwer,95940
steigermaker,95940
steigerman,95940
steigerschuitschipper,04217
steigersluitschipper,04217
stekenbakker,89360
steker,99999
stelleur,95940
stelling bouwer,95940
stelmaker,81925
Stelzieders,74220
stemmer,94180
Stempelaar,39990
stempelmaker,81990
stempelzetter,39990
stemper in de meestoof,74240
stenograaf,32110
stenotypiste,32140
steno-typiste,32140
Stereotypers,92155
Stereotypeur,92155
steriliseerder,77420
"Steriliseur, condenseur en poedermaker",77510
Sterker,75490
Sterkers,75490
sterkersbaas,56090
stewardess,59970
Stierenleiders,62420
Stijfmaker.,74990
stijfsel maker,75990
Stijfselfabrijkanten,21110
Stijfselfabrijkanten,21110
stijfselfabrikant,21110
stijfselmaker,74990
stijfselmakersknecht,74990
stijfselmakersknegt,74990
Stijger,99910
stijgerschuit schipper,04217
stijgerschuitschipper,04217
Stijksters,56070
Stikkerijarbeider,80250
stikster,79510
Stipeurs,92155
stoelbinder,94250
stoeldraaier,81120
stoeldraaijer,81120
stoeldrager,81120
stoeldraijer,81120
stoeldrajer,81120
stoelemaker,81120
stoelematster,94250
stoelematter,94250
"Stoelen- bekleeders, draaijers, matters",81120
"Stoelen-bekleeders, draaijers, matters",81120
stoelendraaier,81120
stoelendraaijer,81120
stoelenfabrikant,21110
stoelenmaker,81120
stoelenmakersbaas,81120
stoelenmakersknecht,81120
Stoelenmaters,94250
stoelenmatster,94250
stoelenmatter,94250
stoelenvlechter,94250
stoelenwieldraaijer,81120
stoelenwieldraaijersche,81120
stoelenzetster,81120
stoelmaker,81120
stoelmatster,94250
stoelmatter,94250
stoepopzichter,22690
stoffeeerder,79620
stoffeerder,79620
stoffeerder en behanger,79620
stoffeerdersknecht,79620
Stoffen ververs,75625
Stoffenverven,75625
stoffenverver,75625
stoffenverwer,75625
"Stoffenverwers, glanzers",75625
stoffenverwersknecht,75625
stoffenverwster,75625
stoffenwever,75432
stofstampster,75635
Stofververs,75625
stofverwer,75625
Stofzuigersexploitanten,43200
stokbewaarder bij het huis van arrest te !al,58930
stoker,96930
stoker,98330
stoker 1e klas b/d kon. marine,98220
stoker 1e klasse bij de marine,98220
stoker 1e klasse kon. marine,98220
stoker 1e klasse marine,98220
stoker 2e klasse kon. marine,98220
stoker aan de gasbafriek,96925
stoker aan de gasfabriek,96925
stoker aan den stoomtram,98330
stoker aan een gasfabriek,96925
stoker aan eene glasfabriek,96930
stoker aan eene zuivelfabriek,96930
stoker aan het gasbedrijf,96925
stoker b/h ned. loodswezen,98220
stoker bij de koninklijke marine,98220
stoker bij de koopvaardij,98220
stoker bij de kustverlichting,98220
stoker bij de marine,98220
stoker centrale verwarming,96980
stoker der koninklijke marine,98220
stoker der marine,98220
stoker eener vlasfabriek,96930
stoker eerste klasse loodswezen,98220
stoker gasfabriek,96925
stoker in de gasfabriek,96925
stoker in de meestoof,96930
stoker in een gasfabriek,96925
stoker in eene gasfabriek,96925
stoker in ene gasfabriek,96925
stoker koninklijke marine,98220
stoker machine drijver,96930
stoker machine-drijver gasfabr,96925
stoker machinist,98220
stoker mailboot,98220
stoker of bediende op een stoomboot,98220
stoker olieman,98220
stoker- olieman,98220
stoker olieman kon. marine,98220
stoker olieman mij zeeland,98220
stoker op de mailboot,98220
stoker op de stoomboot,98220
stoker op de tram,98330
stoker op een sleepboot,98220
stoker op een stoomboot,98220
stoker op een tram,98330
stoker op een zeeboot,98220
stoker op eene stoomboot,98220
stoker op gasfabriek,96925
stoker op het stoomjagt,98220
stoker staatsspoorwegen,98330
stoker stoomboot de schelde,98220
stoker stoomtram,98330
stoker z.m. stoomboot cerberus,98220
stoker zoutziederij,96930
stoker-bankwerker,98220
stokerdekknecht,98220
Stokerijpersoneel,96930
stoker-machinist,98220
stoker-monteur,98220
stoker-olieman bij de marine,98220
stoker-olieman kon. marine,98220
stoker-stoomtram,98330
stokervarensgezel,98220
stokman,99999
Stokvischbeuker,77940
Stokvischbeukers,77940
stooker,98330
stooker stoomschip curacao,98220
stoomboot controleur,36090
stoombootagent,44220
stoomboot-agent,44220
stoombootconducteur,36090
stoomboot-conducteur,36090
stoombootgezagvoerder,04200
stoombootkapitein,04217
stoombootknecht,98190
stoombootmachinist,98220
stoombootmatroos,98135
stoombootondernemer,21960
Stoombootpersoneel,98135
stoombootsknecht,98190
stoomer,96930
stoomhamerdrijver,83130
stoomhoutzager,73210
Stoomketelbekleeders,87350
stoomkorenmolenaar,77120
stoommeelfabriekant,21110
stoomponser,83460
stoomstoker,96930
stoomtramconducteur,36040
stoomtrammachinist,98320
stoomtram-machinist,98320
stoomtramwegwerker,97415
stoomwever,75400
stopster,79520
stoven-draagster,59990
stovenmaker,81990
straalmaker,99999
straatlegger,95160
straatmaker,95160
straatmaker en aannemer,21240
Straatmakers,95160
straatmakersknecht,95160
Straatmaklers,95160
straatmuziekant,17990
straatmuzikant,17990
straatsmuzikant,17990
straatveger,99910
straatweger,99910
straatwerker,97415
straatwieder,99910
straatwiedster,99910
strandmeester,58990
strandwachter,58990
strandwerker,99910
stratenmaker,95160
strater,95160
stratmaker,95160
strijker,56070
strijkster,56070
Stripper,75290
strodekker,95360
strodekker en houtzager,95360
strohoedenfabrikant,21110
strohoedenmaakster,79390
strohoedenmaker,79390
strohoedenmakersknecht,79390
stroo & rietdekker,95360
stroo en rietdekker,95360
stroo- en rietdekker,95360
Strooaanvoerders,98555
stroodecker,95360
stroodekker,95360
stroodekker en slagter,95360
stroodekkker,95360
stroohandelaar,41025
stroohoedemaakster,79390
stroohoedenfabrikant,21110
stroohoedenmaakster,79390
stroohoedenmaker,79390
stroohoedermaker,79390
Stroohuizenmaker,94990
stroohulzenfabrikant,21110
Stroohulzenmaker,94990
strooidekker,95360
strooijdekker,95360
strookooker,99999
Stroopersers,62290
stroopfabrikant,21110
stroorijder,98690
Strootouwslagers,75710
stucadoor,95510
stucadoorsknecht,95510
Stuceadoors,95510
stuckadoor,95510
student,-1
student heel en verloskunde,06100
student in de chirurgie,06130
student in de geneeskunde,06100
student in de rechten,12000
student in de rechten,01200
student in de regten,12000
student in de regten,01200
student in de regten aan de#,12000
student in de regten aan de#,01200
student in de theologie,14120
student regten en letteren hoogeschool groningen,12000
student regten en letteren hoogeschool groningen,01200
student van de#,19990
"Studenten aan academien, clinische scholen",-1
"Studenten aan hooge scholen, athenaca",-1
"Studenten aan hooge scholen, athenace",-1
"Studenten aan hooge scholen, athenaea",-1
"Studenten aan hooge scholen, atheneae",-1
"Studenten aan hooge scholen, athennea",-1
Studenten aan seminarien,14120
stukacoor,95510
stukadoor,95510
"Stukadoors, witters",95510
stukadoorsknecht,95510
stukadoorsknegt,95510
stukkenkeurder,22610
stukkenstopster,79520
stukkerijder,98555
Stutter,71160
Stutter (steenkoolmijnen),71160
Stuurliede,04230
Stuurlieden,04230
Stuurlieden.,04230
stuurman,04230
stuurman b/d ned. koopvaardij,04230
stuurman bij de marine,58320
stuurman binnenvaart,04230
stuurman der koopvaardij,04230
stuurman eener stoomboot,04230
stuurman groote vaart,04230
stuurman grote vaart,04230
stuurman koopvaardij,04230
"stuurman marine,thans non-#",04230
stuurman op de grote vaart,04230
stuurman op een lichtschip,04230
stuurman op een logger,04230
stuurman op een sleepboot,04230
stuurman op een stoomboot,04230
stuurman op een vrachtboot,04230
stuurman provinciale boot,04230
stuurman rijnvaart,04230
stuurman stoomboot de schelde,04230
stuurman stoomboot vlissingen,04230
stuurman ter koopvaardij,04230
stuurman ter zee,04230
stuwadoor,97120
stuwadoor,21110
stuwer,97120
sub ontvanger,31020
sub ontvanger der accijnsen,31020
sub ontvanger der belastingen,31020
sub ontvanger der in en uitgaande regten en accijn,31020
sub. agent der nederlandsebank,43200
sub. off. bij de arr.rechtbank,12910
sub. ontvanger,31020
subontvanger,31020
sub-ontvanger,31020
sub-ontvanger in en uitgaande#,31020
sub-ontvanger rijksbelastingen,31020
subst. griffier bij regtbank,39340
subst. off. bij arr. regtbank,12910
subst. officier van justitie,12910
substitut griffier,39340
substitut officier v. justitie,12910
substitut procureur imperial,12110
substitutontvanger,31020
substituut griffier,39340
substituut griffier der #,39340
substituut griffier rechtbank,39340
substituut griffier regtbank,39340
substituut kantonregter,12210
substituut off.r van justitie,12910
substituut officier,12910
substituut officier justitie,12910
substituut officier regtbank,12910
substituut officier van #,12910
substituut officier van justitie,12910
substituut. off. van justitie,12910
substituut-griffier bij de arrondissements-recht#,30000
substituut-off. van justitie,12910
subtituut griffier,39340
suijkerbakker,77660
suiker- en banketbakker,77660
Suiker- en pastijbakkers,77660
Suiker- en pastijbakkers,77660
Suikeraffinadeurs,77250
suikerbakker,77660
suikerbakkersbediende,77660
suikerbakkersgezel,77660
suikerbakkersknecht,77660
suikerbakster,77660
suikerballenfabrikant,21110
suikerballenmaker,77660
suikerballetjesmaakster,77660
suikerbewerker,77200
suikerbietenagent,42220
suikerfabrieksarbeider,77200
suikerkoker,77250
suikerlader,97125
Suikerraffinadeurs,77250
Suikerraffindeurs,77250
suikerrafinadeur,21110
Suikerrafinnadeurs,77250
suikerwerker,77660
suikerwerkfabrikant,21110
suikerwerkfabrikant,21100
sulferverkooper,45220
sumumerair bij directe belast.,30000
suoermarktondernemer,41030
superintendent en oberpharrer,14120
suppliant vrederechter,12210
suppoost,58990
suppoost in een museum,58990
suppoost in het gasthuis,58990
suppoost in het huis van correctie,58930
surnumerair,30000
surnumerair bij de belastingen,30000
surnumerair bij de directe#,30000
surnumerair bij de posterijen te assen,30000
surnumerair bij de registratie,30000
surnumerair bij 's rijks #,30000
surnumerair der directe belastingen,30000
surnumerair der registratie,30000
surnumerair s'rijksbelastingen,30000
surnumerair staatsspoorwegen,30000
surnumeraire der registratie,30000
surnumerais van rijksbelasting,30000
surnummerair #,30000
surnummerair b.d. registratie,30000
surnummerair bij de domeinen,30000
suroeijor lloijds register,44330
surveillant,22000
systeemadviseur,08310
systeemanalist,08310
systeembouwer,95415
systeemprogrammeur,08420
't smidsbedrijf uitoefenende,83110
taalmeester,13215
taalmeester,13000
"Taalmeesters, translateurs",19530
taander,75690
Tabak- en sigaren- fabrijkanten,21110
Tabak- en sigaren- fabrijkanten,21110
Tabak- en sigaren- kervers,78155
Tabak- en sigaren- kervers,78155
Tabak- en sigaren- planters,61270
Tabak- en sigaren- planters,61270
Tabak- en sigaren- verkoopers,41025
Tabak- en sigaren- verkoopers,41025
Tabak- en sigarenfabrijkanten,21110
Tabak- en sigarenfabrijkanten,21110
Tabak- en sigaren-fabrijkanten,21110
Tabak- en sigaren-fabrijkanten,21110
Tabak- en sigarenkervers,78155
Tabak- en sigarenkervers,78155
Tabak- en sigaren-kervers,78155
Tabak- en sigaren-kervers,78155
Tabak- en sigarenplanters,61270
Tabak- en sigarenplanters,61270
Tabak- en sigaren-planters,61270
Tabak- en sigaren-planters,61270
Tabak- en sigarenverkoopers,41025
Tabak- en sigarenverkoopers,41025
Tabak- en sigaren-verkoopers,41025
Tabak- en sigaren-verkoopers,41025
tabakbewerker,78100
tabakker,78100
tabakkerver,78155
Tabakplanters,61270
Tabakplanters ( verbouwen),61270
Tabakplanters (verbouwers),61270
tabaks bewerker,78100
tabaks kerver,78155
tabaksarbeider,78100
tabaksbediende,78100
tabaksbewerker,78100
tabaksfabriekant,21110
tabaksfabrikant,21110
tabakshandelaar,41025
Tabakskersvers,78155
tabakskerver,78155
tabakskerver en winkelier,78155
tabakskerversknecht,78155
Tabakskevers,78155
tabakskooper,42220
tabaksnijder,78170
tabaksorteerder,78120
tabaksplanter,61270
tabaksplantster,61270
tabaksslijter,41030
tabakssnijder,78170
Tabakstripper,78100
Tabakstrippers,78100
tabaksverkooper,41025
tabaksverkoper,41025
tabaksverwerker,78100
tabakswerker,78100
tabakswinkelier,41030
tabakswinkelier-postagent,41030
tabakverkoper,41025
tabakwerkster,78100
tagrijn,42220
tagrijnhouder,42220
tagrijnster,42220
taileur,79100
tailleur,79100
tailleur (kleermaker),79100
tailleur de pares,79100
taillieur,79100
taillieur (kleermaker),79100
takelaar,97315
talleau (tailleur),79100
talleur,79100
taludwerker,97415
tamboer,17140
tamboer 2e divisie landmacht,17140
tamboer 2e regiment infanterie,17140
tamboer bij de infanterie,17140
tamboer bij de marine,17140
tamboer der infanterie,17140
tamboer der mariniers,17140
tamboer majoor 10e batt.,17140
tambour 7e garn. comp.,17140
tambour b/h res.bat.2e afd.inf,17140
tandarts,06310
tandartsassistente,06420
tandarts-assistente,06420
tandmeester,06310
Tandsteentechniker ,06440
tandtechnica,84250
tandtechnicus,84250
tandtechnieker,84250
tandtechniker,84250
tandtechnikus,84250
tandzetter,06310
taneur,76145
tanneur,76145
tapijtbewerker,75457
tapijtdrukker,75690
Tapijtfabrijkanten,21110
Tapijtfabrijkanten,21110
tapijtfabrikant,21110
tapijthandelaar,41025
Tapijtkloppers,56090
Tapijtkloppers en - reinigers,56090
Tapijtkloppers en reineigers,56090
Tapijtkloppers en reinigers,56090
Tapijtkloppers en -reinigers,56090
Tapijtknooper,75990
tapijtlijmer,95930
tapijtreiniger,56090
tapijtwerker,75457
tapijtwever,75457
tapisier (behanger),95925
tapisier (tapijtwever),75455
tapper,51050
tapper en broodbakker,51050
tapper en dagloner,51050
tapper en herbergier,51050
tapper en sleper,51050
tapper en slijter,51050
tapper en wafelbakker,51050
tapper en winkelier,51050
Tappers(incl. Herbergiers).,51050
Tappers(incl.herbergiers),51050
Tappers(incl.herbergiers.),51050
tappersche,51050
tapperse,51050
Tapppers (incl. herbergiers),51050
tapster,51050
tapster en slijpster,51050
tapster en slijtster,51050
taptster,51050
tariefmaker,33990
tasker,99999
taunateur ?,44330
taxateur,44330
taxateur en agent eener brand waarborg maatschappÿ,44120
taxateur van roerende goederen,44330
taxichauffeur,98530
taxi-ondernemer,41040
Techinisch personeel,84100
techn. ambt. gemeentebedrijven,03200
techn. ambt. rijkswaterstaat,03200
techn. ambt.gemeentewerken,03200
Techn. pers.,84100
Techn. personeel,84100
techn.ambt. b/d gem.telefoon,03200
technici,03200
technicien,03200
technicus,03200
techniker,03200
technisch administrateur,21920
technisch adviseur,03200
technisch ambt. gemeentewerken,03200
technisch ambtenaar,03200
